well_id,easting,northing,depth_tvd_m,porosity_pct,gamma_ray_api,bulk_density_gcc,formation_top_tvd,formation_base_tvd,formation_thickness_m,distance_to_usp_km,flag,flag_reason,porosity_imputation_method,density_imputation_method
BLT-01,141577.55,456881.76,1924.0,14.978830000000002,53.35659,2.429803,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.65773,53.18233,2.434065,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.37344,52.66433,2.435876,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.39803,51.65092,2.435092,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.53239,50.63994,2.434329,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.64869,49.73984,2.434377,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.545179999999998,48.97297,2.435864,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.34518,48.26934,2.438251,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.214579999999998,47.76045,2.442127,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.12619,47.55683,2.446764,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.01941,47.78912,2.451056,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,13.98537,48.08492,2.452549,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.05573,48.0268,2.452067,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.31061,47.52695,2.447075,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.81046,46.57238,2.435589,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.42995,46.09643,2.421428,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.00036,46.14008,2.409613,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.48544,46.30697,2.399085,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.84404,46.35435,2.389789,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.927519999999998,46.14856,2.385607,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.97746,45.99511,2.385461,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.947609999999997,45.95525,2.387373,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.779230000000002,45.99394,2.390628,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,16.30987,45.89946,2.395067,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.9937,45.7247,2.39918,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.78308,45.6245,2.403016,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.59761,45.72159,2.40688,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.27812,46.22404,2.411428,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.80522,46.95984,2.420117,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.5061,47.42234,2.428399,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.391979999999998,47.50496,2.434992,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.43357,47.13308,2.438738,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.50919,47.02295,2.442041,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.60468,47.57294,2.445177,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.683370000000002,48.37397,2.447478,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.72281,49.00955,2.448204,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.89442,48.71165,2.444322,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.26043,48.07668,2.438314,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.58455,47.20065,2.429967,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.73724,46.21578,2.420152,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.72512,45.66336,2.415637,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.729589999999998,45.77472,2.417613,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.50595,46.35154,2.424893,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.02284,47.21319,2.435749,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.46624,47.93491,2.445235,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.23432,48.33356,2.449766,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.11488,48.50583,2.452436,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.10062,48.44909,2.453723,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.2634,48.11727,2.453393,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.40226,48.09743,2.452884,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.42572,48.44373,2.454083,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.34416,49.09875,2.45689,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.18466,49.97166,2.460908,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.04155,50.77629,2.464289,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.154839999999998,51.09264,2.464497,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.398649999999998,51.06633,2.461893,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.65412,50.85337,2.457088,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.86282,50.72966,2.453442,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.91546,50.57574,2.451893,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.8303,50.34974,2.45262,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.63759,50.02747,2.455605,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.471800000000002,49.59815,2.460101,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.47975,49.28236,2.463284,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.67041,49.39259,2.464167,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,14.99141,49.9401,2.462289,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.24271,50.59702,2.457148,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.34397,50.80903,2.451375,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.44573,50.54508,2.444955,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.53225,49.9799,2.438668,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.51054,49.50011,2.434186,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.60893,49.69038,2.43186,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.70926,50.1185,2.428763,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
BLT-01,141577.55,456881.76,1924.0,15.838269999999998,50.60467,2.423877,1924.0,2052.7,128.69999999999982,2.032828276097129,check,AH depth — deviated well needs TVD conversion before use,original,original
