well_id,depth_m,gr_api,phi_density,phi_sonic,phi_best,phi_method,perm_md,is_sand
PKP-01,2550.4002,64.396439,0.05423030303030304,0.04611337827715353,0.05423030303030304,density,1.7830162610322495,True
PKP-01,2550.3002,65.772629,0.05230181818181804,0.04639963295880148,0.05230181818181804,density,1.59297978650399,True
PKP-01,2550.2002,67.07782,0.05123696969696955,0.04628310861423222,0.05123696969696955,density,1.494289697236405,True
PKP-01,2550.1002,68.595566,0.05085696969696973,0.04517201498127343,0.05085696969696973,density,1.4601185274785549,True
PKP-01,2550.0002,70.337036,0.05075333333333341,0.04361224719101123,0.05075333333333341,density,1.4508935521586195,True
PKP-01,2549.9002,71.886688,0.04915090909090911,0.04306567790262173,0.04915090909090911,density,1.3133227685958186,True
PKP-01,2549.8002,72.919846,0.04419030303030299,0.04442370786516855,0.04419030303030299,density,0.9445785400803725,True
PKP-01,2549.7002,72.87793,0.037640606060605875,0.04690946067415732,0.037640606060605875,density,0.5758312665175589,True
PKP-01,2549.6002,71.638504,0.03446484848484849,0.048895505617977515,0.03446484848484849,density,0.439129832245468,True
PKP-01,2549.5002,69.836044,0.03704121212121213,0.05013718352059926,0.03704121212121213,density,0.548075221487963,True
PKP-01,2549.4002,68.145935,0.043735151515151366,0.04985852434456927,0.043735151515151366,density,0.9148197305311649,True
PKP-01,2549.3002,66.802032,0.0507763636363637,0.04666435205992511,0.0507763636363637,density,1.4529400618947956,True
PKP-01,2549.2002,66.037659,0.05392969696969695,0.0417369063670412,0.05392969696969695,density,1.7524156356618454,True
PKP-01,2549.1002,65.703781,0.051525454545454624,0.03868708614232211,0.051525454545454624,density,1.5205970198662886,True
PKP-01,2549.0002,65.148453,0.04698909090909074,0.03919868913857676,0.04698909090909074,density,1.142340000852309,True
PKP-01,2548.9002,63.966255,0.04398848484848485,0.04229513108614232,0.04398848484848485,density,0.931302487737537,True
PKP-01,2548.8002,62.456039,0.044158787878787735,0.04578597003745316,0.044158787878787735,density,0.9424968953559668,True
PKP-01,2548.7002,61.160202,0.049523030303030124,0.04886681647940073,0.049523030303030124,density,1.3444307498265191,True
PKP-01,2548.6002,60.486618,0.05874000000000002,0.05158556554307117,0.05874000000000002,density,2.2876133385566915,True
PKP-01,2548.5002,60.708725,0.0661745454545455,0.05358829213483148,0.0661745454545455,density,3.323085265438192,True
PKP-01,2548.4002,61.863243,0.07048606060606069,0.054256771535580534,0.07048606060606069,density,4.053198776313498,True
PKP-01,2548.3002,63.458466,0.07234909090909086,0.05350994756554306,0.07234909090909086,density,4.40078433728696,True
PKP-01,2548.2002,64.766098,0.07057636363636369,0.052241003745318336,0.07057636363636369,density,4.06958766660935,True
PKP-01,2548.1002,65.367554,0.06745818181818176,0.050990359550561776,0.06745818181818176,density,3.5299395046807662,True
PKP-01,2548.0002,65.266632,0.06686909090909088,0.04924794007490634,0.06686909090909088,density,3.4339273786392277,True
PKP-01,2547.9002,64.69519,0.06768727272727267,0.04662274157303372,0.06768727272727267,density,3.567777985035752,True
PKP-01,2547.8002,63.925766,0.06790000000000007,0.044250486891385776,0.06790000000000007,density,3.60316629953825,True
PKP-01,2547.7002,63.22374,0.06648242424242426,0.04326249438202246,0.06648242424242426,density,3.3719066592746905,True
PKP-01,2547.6002,62.682465,0.06202909090909098,0.0432612958801498,0.06202909090909098,density,2.7127358736284073,True
PKP-01,2547.5002,62.279877,0.055278787878787754,0.04399914606741572,0.055278787878787754,density,1.8926408125802754,True
PKP-01,2547.4002,61.987442,0.049660606060606,0.04599244943820224,0.049660606060606,density,1.356058988572263,True
PKP-01,2547.3002,61.896149,0.04822242424242421,0.04937886891385766,0.04822242424242421,density,1.2378732599341518,True
PKP-01,2547.2002,62.137901,0.05168727272727255,0.052967655430711615,0.05168727272727255,density,1.535492478164252,True
PKP-01,2547.1002,62.743599,0.058591515151515144,0.0553892883895131,0.058591515151515144,density,2.269592930199212,True
PKP-01,2547.0002,63.531845,0.06628969696969696,0.055734187265917605,0.06628969696969696,density,3.3412871391849053,True
PKP-01,2546.9004,64.135376,0.07177636363636347,0.053692134831460694,0.07177636363636347,density,4.291796390514371,True
PKP-01,2546.8004,64.302231,0.07380242424242414,0.05034966292134831,0.07380242424242414,density,4.686025019918231,True
PKP-01,2546.7004,64.10733,0.07342909090909083,0.0478145842696629,0.07342909090909083,density,4.6115522394130455,True
PKP-01,2546.6004,63.892288,0.07272484848484849,0.04683013483146069,0.07272484848484849,density,4.473333026289414,True
PKP-01,2546.5004,63.939804,0.07283818181818177,0.04667411985018727,0.07283818181818177,density,4.4953779637138815,True
PKP-01,2546.4004,64.251663,0.07363696969696962,0.04710479400749066,0.07363696969696962,density,4.652916887126658,True
PKP-01,2546.3004,64.623779,0.07376424242424237,0.04839259176029963,0.07376424242424237,density,4.678370078571565,True
PKP-01,2546.2004,64.837891,0.07185212121212114,0.049591468164794,0.07185212121212114,density,4.3061031480601555,True
PKP-01,2546.1004,64.86795,0.06828181818181805,0.048725086142322085,0.06828181818181805,density,3.6672970526480224,True
PKP-01,2546.0004,64.913712,0.06468363636363633,0.04530894382022471,0.06468363636363633,density,3.093614650695123,True
PKP-01,2545.9004,65.101318,0.06249030303030297,0.04118976029962545,0.06249030303030297,density,2.776427613183912,True
PKP-01,2545.8004,65.235733,0.06229757575757567,0.03829264419475656,0.06229757575757567,density,2.7496876501088217,True
PKP-01,2545.7004,64.959808,0.06301696969696978,0.03668338576779028,0.06301696969696978,density,2.850421566332696,True
PKP-01,2545.6004,64.099533,0.06254484848484851,0.035391243445692874,0.06254484848484851,density,2.784028228192722,True
PKP-01,2545.5004,62.796669,0.05988303030303022,0.03426381273408239,0.05988303030303022,density,2.429671297915341,True
PKP-01,2545.4004,61.472702,0.05546181818181807,0.03427587265917602,0.05546181818181807,density,1.912243843710066,True
PKP-01,2545.3004,60.598557,0.05011272727272716,0.03611006741573036,0.05011272727272716,density,1.3947615908985402,True
PKP-01,2545.2004,60.272118,0.04518242424242427,0.03892597003745321,0.04518242424242427,density,1.011737338153375,True
PKP-01,2545.1004,60.112823,0.04232181818181804,0.04086229213483144,0.04232181818181804,density,0.8265207568941157,True
PKP-01,2545.0004,59.777222,0.0423381818181818,0.04094338576779025,0.0423381818181818,density,0.8275081234919832,True
PKP-01,2544.9004,59.329185,0.044800606060606006,0.040470936329588016,0.044800606060606006,density,0.9855157991522896,True
PKP-01,2544.8004,59.044037,0.048693333333333186,0.041549970037453164,0.048693333333333186,density,1.2757554605839627,True
PKP-01,2544.7004,59.211067,0.052760606060605994,0.044317468164794,0.052760606060605994,density,1.6368535491096312,True
PKP-01,2544.6004,59.908432,0.056085454545454404,0.0471742322097378,0.056085454545454404,density,1.9800920263907298,True
PKP-01,2544.5004,60.737022,0.058687878787878796,0.04964255430711613,0.058687878787878796,density,2.281276547770075,True
PKP-01,2544.4004,61.077553,0.061299999999999896,0.051936172284644186,0.061299999999999896,density,2.614133651832497,True
PKP-01,2544.3004,60.639534,0.0642381818181817,0.05317116853932585,0.0642381818181817,density,3.0272555171975237,True
PKP-01,2544.2004,59.667473,0.06703818181818173,0.053143333333333306,0.06703818181818173,density,3.461297591652055,True
PKP-01,2544.1004,58.75087,0.06909878787878783,0.05298560299625466,0.06909878787878783,density,3.8071860083321236,True
PKP-01,2544.0004,58.474884,0.0700939393939393,0.053298089887640475,0.0700939393939393,density,3.9825684576942457,True
PKP-01,2543.9004,59.078247,0.07017030303030285,0.0536274981273408,0.07017030303030285,density,3.9962553519220916,True
PKP-01,2543.8004,60.387474,0.07010181818181811,0.05325552059925093,0.07010181818181811,density,3.9839790793862626,True
PKP-01,2543.7004,61.947433,0.07102909090909072,0.052254606741573055,0.07102909090909072,density,4.152451229149301,True
PKP-01,2543.6004,63.266899,0.07361939393939382,0.05182930337078653,0.07361939393939382,density,4.649409564549565,True
PKP-01,2543.5004,63.974243,0.07683454545454528,0.05278220973782771,0.07683454545454528,density,5.3224365161702,True
PKP-01,2543.4004,64.115631,0.07828727272727268,0.05433683146067418,0.07828727272727268,density,5.647839194838947,True
PKP-01,2543.3004,64.146042,0.07645757575757564,0.05548107116104869,0.07645757575757564,density,5.240200096588434,True
PKP-01,2543.2004,64.615448,0.07195151515151499,0.055924546816479404,0.07195151515151499,density,4.324924188082032,True
PKP-01,2543.1004,65.718689,0.06625999999999987,0.05550119101123593,0.06625999999999987,density,3.3365863379851564,True
PKP-01,2543.0004,67.112045,0.06063393939393931,0.053568636704119835,0.06063393939393931,density,2.5262575582995073,True
PKP-01,2542.9004,68.173035,0.056193939393939345,0.050116494382022446,0.056193939393939345,density,1.9920622821629212,True
PKP-01,2542.8004,68.512009,0.052999393939393874,0.046306426966292134,0.052999393939393874,density,1.6600157027408502,True
PKP-01,2542.7004,68.064392,0.05032666666666659,0.043781640449438226,0.05032666666666659,density,1.4133379237400903,True
PKP-01,2542.6004,67.164536,0.04731212121212124,0.043094531835206014,0.04731212121212124,density,1.166852551502018,True
PKP-01,2542.5004,66.247894,0.043943030303030144,0.043777925093632944,0.043943030303030144,density,0.9283301674419269,True
PKP-01,2542.4004,65.529236,0.04110545454545448,0.04512263670411983,0.04110545454545448,density,0.7553646709014402,True
PKP-01,2542.3004,65.055679,0.03937393939393926,0.04619418726591761,0.03937393939393926,density,0.6614817653069688,True
PKP-01,2542.2004,64.805023,0.038948484848484725,0.04648844194756554,0.038948484848484725,density,0.6397029706765712,True
PKP-01,2542.1004,64.617905,0.039916363636363694,0.048143138576779036,0.039916363636363694,density,0.6899772570700762,True
PKP-01,2542.0004,64.523529,0.041558181818181786,0.05255647191011236,0.041558181818181786,density,0.7813364908765507,True
PKP-01,2541.9004,64.724258,0.04303999999999985,0.05540158052434455,0.04303999999999985,density,0.8706211591680981,True
PKP-01,2541.8004,64.893829,0.04418484848484849,0.05344227715355804,0.04418484848484849,density,0.9442180297006856,True
PKP-01,2541.7004,64.657074,0.04428727272727278,0.048606786516853955,0.04428727272727278,density,0.9510034025640985,True
PKP-01,2541.6004,64.158356,0.04322545454545448,0.04517218726591761,0.04322545454545448,density,0.8822658747669486,True
PKP-01,2541.5004,63.339157,0.042196969696969594,0.04364504868913857,0.042196969696969594,density,0.819014099770526,True
PKP-01,2541.4004,62.092522,0.04077515151515157,0.04201744569288391,0.04077515151515157,density,0.7367937096544958,True
PKP-01,2541.3004,61.100105,0.03827030303030285,0.041096149812734094,0.03827030303030285,density,0.6060098033308404,True
PKP-01,2541.2004,60.670853,0.03561454545454548,0.04101608239700376,0.03561454545454548,density,0.48571432777853013,True
PKP-01,2541.1004,60.438629,0.03472121212121216,0.039622561797752795,0.03472121212121216,density,0.4492407140503072,True
PKP-01,2541.0004,60.294533,0.03642666666666663,0.037384149812734066,0.03642666666666663,density,0.520581523277968,True
PKP-01,2540.9004,60.217079,0.04093999999999995,0.03598085393258426,0.04093999999999995,density,0.7460225566022375,True
PKP-01,2540.8004,60.074501,0.04664787878787883,0.034832958801498115,0.04664787878787883,density,1.1168350249139076,True
PKP-01,2540.7004,60.09993,0.05084787878787862,0.03176462921348314,0.05084787878787862,density,1.4593077047463026,True
PKP-01,2540.6004,60.411072,0.052265454545454434,0.027067662921348292,0.052265454545454434,density,1.5895374806597256,True
PKP-01,2540.5004,60.630936,0.05100242424242415,0.02480062172284642,0.05100242424242415,density,1.4731339969882107,True
PKP-01,2540.4004,60.583069,0.048633939393939285,0.026014921348314592,0.048633939393939285,density,1.2709341208620173,True
PKP-01,2540.3004,60.297005,0.04694181818181813,0.02846032958801496,0.04694181818181813,density,1.138782783819859,True
PKP-01,2540.2004,59.745689,0.04560303030303017,0.029943857677902596,0.04560303030303017,density,1.0411732544675014,True
PKP-01,2540.1004,59.056961,0.0422533333333333,0.02927670411985018,0.0422533333333333,density,0.8223972115328759,True
PKP-01,2540.0004,58.598053,0.03661333333333328,0.02672408239700373,0.03661333333333328,density,0.5288305620109319,True
PKP-01,2539.9004,58.588531,0.029281212121212104,0.025547955056179766,0.029281212121212104,density,0.2664282558143685,True
PKP-01,2539.8004,59.045357,0.01976666666666657,0.02668710861423219,0.01976666666666657,density,0.08037877484425446,True
PKP-01,2539.7004,59.879807,0.012003030303030213,0.02814892134831459,0.012003030303030213,density,0.01771582911458616,True
PKP-01,2539.6004,60.718811,0.009883030303030213,0.029810531835205992,0.009883030303030213,density,0.009846851150856496,True
PKP-01,2539.5004,61.369942,0.009086060606060542,0.03318580524344567,0.009086060606060542,density,0.007639325454466933,True
PKP-01,2539.4004,61.98674,0.006886666666666539,0.03819017977528088,0.006886666666666539,density,0.003311536620491198,True
PKP-01,2539.3004,62.88784,0.005190303030302905,0.04294920599250937,0.005190303030302905,density,0.0014128567257296826,True
PKP-01,2539.2004,64.045731,0.00626000000000002,0.04464921348314607,0.00626000000000002,density,0.0024841479444687843,True
PKP-01,2539.1004,64.973648,0.009617575757575703,0.04193269662921346,0.009617575757575703,density,0.009069659831935787,True
PKP-01,2539.0004,65.220108,0.013705454545454493,0.03608361048689141,0.013705454545454493,density,0.026464705663200416,True
PKP-01,2538.9004,64.599457,0.018632727272727204,0.031115985018726602,0.018632727272727204,density,0.06716857585135831,True
PKP-01,2538.8004,63.565529,0.023129090909090877,0.031036089887640454,0.023129090909090877,density,0.12965860242652505,True
PKP-01,2538.7004,62.880905,0.024883030303030244,0.03454973033707865,0.024883030303030244,density,0.16203035239276578,True
PKP-01,2538.6004,62.960518,0.02517575757575752,0.03835225468164796,0.02517575757575752,density,0.16791712975691214,True
PKP-01,2538.5004,63.539612,0.02706909090909093,0.04166306367041198,0.02706909090909093,density,0.20953520939739373,True
PKP-01,2538.4004,64.190826,0.03126303030303035,0.044729565543071184,0.03126303030303035,density,0.32559780379614056,True
PKP-01,2538.3004,64.574875,0.03682606060606068,0.0475993033707865,0.03682606060606068,density,0.5383396204136803,True
PKP-01,2538.2004,64.448944,0.042369696969696787,0.05229444194756553,0.042369696969696787,density,0.8294119973370122,True
PKP-01,2538.1004,63.734657,0.04615696969696975,0.05915238202247189,0.04615696969696975,density,1.0808316280637251,True
PKP-01,2538.0004,62.726372,0.04657818181818181,0.065173543071161,0.04657818181818181,density,1.1116739353915686,True
PKP-01,2537.9004,61.747093,0.04336666666666669,0.06866329588014981,0.04336666666666669,density,0.8912039576571691,True
PKP-01,2537.8004,60.891502,0.03749333333333329,0.0695745917602996,0.03749333333333329,density,0.568924539070735,True
PKP-01,2537.7004,60.273972,0.030906666666666693,0.06814929588014983,0.030906666666666693,density,0.3143585615248586,True
PKP-01,2537.6004,60.119499,0.02533575757575755,0.06465371535580523,0.02533575757575755,density,0.1711952134581346,True
PKP-01,2537.5004,60.365387,0.02297090909090902,0.05990549063670411,0.02297090909090902,density,0.12697539111960224,True
PKP-01,2537.4004,60.670296,0.024136969696969515,0.05530339325842698,0.024136969696969515,density,0.1476625978194107,True
PKP-01,2537.3004,61.028419,0.02738848484848484,0.05196777528089886,0.02738848484848484,density,0.2171826901045285,True
PKP-01,2537.2004,61.535652,0.030913333333333216,0.04949602247191014,0.030913333333333216,density,0.3145663578098554,True
